alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
540,-10,3,-40
540,-10,3,-40
550,-10,3,-40
550,-10,3,-40
550,-10,3,-40
550,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,0,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,3,-60
560,-10,0,-80
560,-10,0,-80
560,-10,0,-80
560,-10,0,-80
560,0,0,-80
560,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
0,0,0,-20
0,0,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
420,0,0,-20
430,-10,0,-20
430,-10,0,-20
440,-10,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-40
480,0,0,-40
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,0,0,-40
520,0,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,0,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-40
480,0,0,-40
480,-10,0,-40
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,0,0,-40
520,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,0,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,0,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,0,3,-20
460,0,3,-20
460,-10,3,-20
470,-10,3,-20
470,-10,3,-20
470,0,0,-20
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,0,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,0,3,-40
500,-10,3,-40
500,-10,3,-40
500,0,3,-40
500,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,0,0,-20
390,-10,0,-20
400,-10,0,-20
400,0,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,0,3,-20
410,0,3,-20
410,0,3,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-40
420,-10,0,-40
420,0,0,-40
420,0,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,0,-40
420,0,3,-40
420,-10,3,-40
420,-10,3,-40
420,0,3,-40
420,0,3,-40
420,0,0,-40
420,0,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-40
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,0,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,-10,0,-60
420,0,0,-60
420,0,0,-60
420,0,0,-60
420,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,0,0,-20
480,0,0,-40
490,0,0,-40
490,0,0,-40
500,0,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,0,3,-40
510,-10,3,-40
510,-10,3,-40
520,-10,3,-40
520,-10,3,-40
520,-10,3,-40
530,-10,3,-40
530,-10,3,-40
540,-10,3,-40
540,-10,3,-40
550,-10,3,-40
550,-10,3,-40
550,-10,3,-40
550,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-40
560,-10,3,-60
560,0,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
560,-10,0,-60
570,-10,0,-60
570,-10,0,-60
570,-10,0,-60
570,-10,0,-60
570,-10,0,-60
570,-10,0,-80
570,0,0,-80
570,0,0,-80
570,-10,0,-80
570,-10,0,-80
570,-10,0,-80
570,-10,0,-80
570,0,0,-80
570,-10,0,-80
570,-10,0,-80
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
570,-10,0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,3,-20
390,-10,3,-20
390,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,-10,3,-20
400,0,3,-20
400,0,3,-20
400,0,0,-20
400,0,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,0,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,0,0,-40
410,0,0,-40
410,0,0,-40
410,0,0,-40
0,0,0,-40
410,0,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,0,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,-10,0,-40
410,0,0,-40
410,0,0,-40
410,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,3,-40
530,-10,3,-40
530,-10,3,-40
530,-10,3,-40
530,0,3,-40
530,0,3,-40
530,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,-10,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
530,0,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,0,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,6,-20
420,-10,6,-20
420,-10,6,-20
420,-10,6,-20
420,0,6,-20
420,0,6,-20
0,0,0,-20
0,0,0,-20
430,-10,0,-20
430,-10,0,-20
440,-10,0,-20
440,0,0,-20
450,0,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,0,0,-20
480,0,0,-20
480,0,0,-40
490,0,0,-40
490,0,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
530,-10,0,-40
540,-10,0,-40
540,-10,0,-40
550,-10,0,-40
550,-10,0,-40
560,-10,0,-40
560,-10,0,-40
570,-10,0,-40
570,0,0,-40
580,0,0,-40
580,0,0,-40
590,0,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-40
600,0,0,-40
610,0,0,-40
610,0,0,-40
620,0,0,-40
620,0,3,-40
630,0,3,-40
630,0,3,-40
640,0,3,-40
640,0,3,-40
640,-10,3,-40
640,0,3,-40
640,0,3,-40
640,0,3,-40
640,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,0,-20
380,0,0,-20
380,-10,0,-20
390,-10,0,-20
390,0,3,-20
400,-10,3,-20
400,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,-10,3,-20
410,0,3,-20
410,0,3,-20
410,0,0,-20
410,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-40
460,0,0,-40
470,0,0,-40
470,0,0,-40
480,0,0,-40
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,3,-40
530,0,3,-40
540,0,3,-40
540,0,3,-40
540,0,3,-40
550,0,3,-40
550,0,3,-40
560,0,3,-40
560,0,3,-40
560,0,3,-40
560,0,3,-40
560,0,3,-40
0,0,0,-40
0,0,0,-40
570,-10,0,-40
570,-10,0,-40
580,-10,0,-40
580,-10,0,-40
590,-10,0,-40
590,-10,0,-40
590,0,0,-40
600,0,0,-40
600,0,0,-60
610,0,0,-60
610,0,0,-60
620,0,0,-60
620,0,0,-60
630,-10,0,-60
630,-10,0,-60
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
640,-10,0,-60
650,-10,0,-60
650,-10,0,-60
660,0,0,-60
660,0,0,-60
670,0,0,-60
670,0,0,-60
680,0,0,-60
680,0,0,-60
690,0,0,-60
690,0,0,-60
700,0,0,-60
700,0,0,-60
710,0,0,-60
710,0,0,-60
720,0,0,-80
720,0,0,-80
720,0,0,-80
730,0,0,-80
730,0,0,-80
740,0,0,-80
740,0,0,-80
750,0,0,-80
750,0,0,-80
760,0,0,-80
760,0,0,-80
770,0,0,-80
770,0,0,-80
780,0,0,-80
780,0,0,-80
780,0,0,-80
780,0,0,-80
780,0,0,-80
780,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,3,-20
420,-10,3,-20
420,-10,3,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,0,0,-20
470,0,0,-40
480,0,0,-40
480,0,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,0,0,-40
510,-10,0,-40
520,-10,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,-10,0,-20
450,-10,0,-20
460,-10,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,0,0,-40
490,0,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,-10,0,-40
520,-10,0,-40
520,-10,0,-40
530,-10,0,-40
530,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,-10,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
540,0,0,-40
