alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,6.0,-40
530,-10,6.0,-40
530,-10,6.0,-40
530,-10,6.0,-40
530,-10,6.0,-40
530,-10,6.0,-40
530,0,6.0,-40
530,0,6.0,-40
530,0,6.0,-40
530,0,6.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,0,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,0,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,0,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,6.0,-40
530,-10,6.0,-40
530,-10,6.0,-40
530,0,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
540,-10,0.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
0,0,0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
420,0,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-40
480,0,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,0,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
0,0,0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
420,0,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-40
480,0,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,0,36.0,-40
500,0,36.0,-40
500,0,36.0,-40
500,0,36.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,0,0.0,-20
480,0,0.0,-40
490,0,0.0,-40
490,0,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,-10,6.0,-40
540,-10,6.0,-40
540,-10,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,0,6.0,-20
450,0,6.0,-20
450,-10,6.0,-20
450,-10,6.0,-20
460,-10,6.0,-20
460,-10,6.0,-20
470,-10,6.0,-20
470,-10,6.0,-20
470,-10,6.0,-20
470,-10,6.0,-40
470,0,6.0,-40
470,0,6.0,-40
470,0,6.0,-40
470,0,6.0,-40
470,0,6.0,-40
470,0,6.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,6.0,-20
420,-10,6.0,-20
420,-10,6.0,-20
420,0,6.0,-20
420,0,6.0,-20
420,0,6.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
0,0,0,-20
430,-10,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
490,0,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,0,0.0,-20
380,-10,0.0,-20
380,-10,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
0,0,0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
0,0,0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,0,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,-10,0.0,-20
440,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
